"","X","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","type","id","uri","track_href","analysis_url","duration_ms","time_signature"
"366",65,0.775,0.818,7,-8.687,1,0.164,0.0518,0,0.114,0.826,97.06,"audio_features","6vEL7E8TGzrxuxbrgdlkLL","spotify:track:6vEL7E8TGzrxuxbrgdlkLL","https://api.spotify.com/v1/tracks/6vEL7E8TGzrxuxbrgdlkLL","https://api.spotify.com/v1/audio-analysis/6vEL7E8TGzrxuxbrgdlkLL",235218,3
"367",66,0.615,0.99,8,-3.42,0,0.0686,0.058,6.18e-05,0.129,0.793,132.829,"audio_features","3aDebIiHIYUXv6KVQRrIRY","spotify:track:3aDebIiHIYUXv6KVQRrIRY","https://api.spotify.com/v1/tracks/3aDebIiHIYUXv6KVQRrIRY","https://api.spotify.com/v1/audio-analysis/3aDebIiHIYUXv6KVQRrIRY",226173,4
"368",67,0.729,0.936,9,-7.536,1,0.0776,0.0129,0.000892,0.0367,0.598,131.986,"audio_features","06hsdMbBxWGqBO0TV0Zrkf","spotify:track:06hsdMbBxWGqBO0TV0Zrkf","https://api.spotify.com/v1/tracks/06hsdMbBxWGqBO0TV0Zrkf","https://api.spotify.com/v1/audio-analysis/06hsdMbBxWGqBO0TV0Zrkf",194000,4
"369",68,0.472,0.945,1,-7.894,1,0.0392,0.00232,0.531,0.384,0.745,155.134,"audio_features","1c7IRPoWNIMLGrFgit8QXk","spotify:track:1c7IRPoWNIMLGrFgit8QXk","https://api.spotify.com/v1/tracks/1c7IRPoWNIMLGrFgit8QXk","https://api.spotify.com/v1/audio-analysis/1c7IRPoWNIMLGrFgit8QXk",318392,4
"370",69,0.703,0.985,11,-5.105,1,0.0352,0.214,0.918,0.139,0.776,134.909,"audio_features","7DcFnnx39xo51joJJea2QB","spotify:track:7DcFnnx39xo51joJJea2QB","https://api.spotify.com/v1/tracks/7DcFnnx39xo51joJJea2QB","https://api.spotify.com/v1/audio-analysis/7DcFnnx39xo51joJJea2QB",177453,4
"371",70,0.708,0.701,2,-10.763,1,0.0493,0.191,0,0.31,0.94,112.348,"audio_features","3URu98uYkjQMaETewOax5c","spotify:track:3URu98uYkjQMaETewOax5c","https://api.spotify.com/v1/tracks/3URu98uYkjQMaETewOax5c","https://api.spotify.com/v1/audio-analysis/3URu98uYkjQMaETewOax5c",177800,4
"372",71,0.693,0.913,2,-8.249,1,0.0603,0.474,0.00297,0.329,0.727,141.844,"audio_features","5ZXtqcnipF3UwzaEi4dhj6","spotify:track:5ZXtqcnipF3UwzaEi4dhj6","https://api.spotify.com/v1/tracks/5ZXtqcnipF3UwzaEi4dhj6","https://api.spotify.com/v1/audio-analysis/5ZXtqcnipF3UwzaEi4dhj6",296227,4
"373",72,0.796,0.971,9,-6.339,1,0.0882,0.025,0.00226,0.32,0.963,133.159,"audio_features","5EQU2jes2sHygS3cFLGuso","spotify:track:5EQU2jes2sHygS3cFLGuso","https://api.spotify.com/v1/tracks/5EQU2jes2sHygS3cFLGuso","https://api.spotify.com/v1/audio-analysis/5EQU2jes2sHygS3cFLGuso",193142,4
"374",73,0.805,0.858,7,-6.804,1,0.355,0.0568,0,0.2,0.941,89.101,"audio_features","1A6nQXqQfX5a3nSq7jC7EC","spotify:track:1A6nQXqQfX5a3nSq7jC7EC","https://api.spotify.com/v1/tracks/1A6nQXqQfX5a3nSq7jC7EC","https://api.spotify.com/v1/audio-analysis/1A6nQXqQfX5a3nSq7jC7EC",222973,4
"375",74,0.841,0.88,11,-11.386,1,0.0684,0.213,0.000905,0.0501,0.875,131.55,"audio_features","66y4liRr8Orq45N0I6VRAP","spotify:track:66y4liRr8Orq45N0I6VRAP","https://api.spotify.com/v1/tracks/66y4liRr8Orq45N0I6VRAP","https://api.spotify.com/v1/audio-analysis/66y4liRr8Orq45N0I6VRAP",292800,4
"376",75,0.719,0.859,0,-11.331,0,0.029,0.0394,0.00575,0.132,0.808,139.035,"audio_features","7hIKkllltXJFgGfUZbVazE","spotify:track:7hIKkllltXJFgGfUZbVazE","https://api.spotify.com/v1/tracks/7hIKkllltXJFgGfUZbVazE","https://api.spotify.com/v1/audio-analysis/7hIKkllltXJFgGfUZbVazE",216627,4
"377",76,0.82,0.937,5,-4.81,0,0.0549,0.135,0.000122,0.35,0.906,130.992,"audio_features","42nSaPdT6g3ZIMHmKLlP2p","spotify:track:42nSaPdT6g3ZIMHmKLlP2p","https://api.spotify.com/v1/tracks/42nSaPdT6g3ZIMHmKLlP2p","https://api.spotify.com/v1/audio-analysis/42nSaPdT6g3ZIMHmKLlP2p",239400,4
"378",77,0.82,0.633,9,-13.816,1,0.0745,0.129,0,0.0972,0.716,116.622,"audio_features","60ji00aSJqv0njEk9RI2LD","spotify:track:60ji00aSJqv0njEk9RI2LD","https://api.spotify.com/v1/tracks/60ji00aSJqv0njEk9RI2LD","https://api.spotify.com/v1/audio-analysis/60ji00aSJqv0njEk9RI2LD",216933,4
"379",78,0.685,0.577,9,-14.078,0,0.0568,0.00114,0.37,0.0438,0.876,150.226,"audio_features","64gE7q6PCfNuHp64GIR5Rf","spotify:track:64gE7q6PCfNuHp64GIR5Rf","https://api.spotify.com/v1/tracks/64gE7q6PCfNuHp64GIR5Rf","https://api.spotify.com/v1/audio-analysis/64gE7q6PCfNuHp64GIR5Rf",198827,4
"380",79,0.809,0.801,6,-7.05,0,0.148,0.253,6.91e-06,0.576,0.871,104.981,"audio_features","19u0c74N8Ix6KA1uMCJ7o2","spotify:track:19u0c74N8Ix6KA1uMCJ7o2","https://api.spotify.com/v1/tracks/19u0c74N8Ix6KA1uMCJ7o2","https://api.spotify.com/v1/audio-analysis/19u0c74N8Ix6KA1uMCJ7o2",195591,4
"381",80,0.697,0.835,1,-12.117,1,0.042,0.013,4.01e-05,0.02,0.905,109.444,"audio_features","4lL6amkZdO54ETnWVoSjWk","spotify:track:4lL6amkZdO54ETnWVoSjWk","https://api.spotify.com/v1/tracks/4lL6amkZdO54ETnWVoSjWk","https://api.spotify.com/v1/audio-analysis/4lL6amkZdO54ETnWVoSjWk",220827,4
"382",81,0.782,0.93,9,-11.164,0,0.0358,0.0852,0.171,0.146,0.894,132.015,"audio_features","0C8PBBobLj0eeUQMWbwpSj","spotify:track:0C8PBBobLj0eeUQMWbwpSj","https://api.spotify.com/v1/tracks/0C8PBBobLj0eeUQMWbwpSj","https://api.spotify.com/v1/audio-analysis/0C8PBBobLj0eeUQMWbwpSj",312355,4
"383",82,0.753,0.588,5,-12.454,1,0.0331,0.228,0.00103,0.0449,0.97,118.915,"audio_features","2VpdG2QLhVv6qAPdDt9Ipr","spotify:track:2VpdG2QLhVv6qAPdDt9Ipr","https://api.spotify.com/v1/tracks/2VpdG2QLhVv6qAPdDt9Ipr","https://api.spotify.com/v1/audio-analysis/2VpdG2QLhVv6qAPdDt9Ipr",208840,4
"384",83,0.735,0.868,11,-9.07,1,0.0387,0.0339,0.0264,0.234,0.965,129.963,"audio_features","1gyaphIqlNbfhlQTUJ8iNr","spotify:track:1gyaphIqlNbfhlQTUJ8iNr","https://api.spotify.com/v1/tracks/1gyaphIqlNbfhlQTUJ8iNr","https://api.spotify.com/v1/audio-analysis/1gyaphIqlNbfhlQTUJ8iNr",223910,4
"385",84,0.813,0.882,7,-7.575,1,0.0402,0.0908,0.00457,0.147,0.874,125.983,"audio_features","3pEuO9J2MTEmec8kUfYYvl","spotify:track:3pEuO9J2MTEmec8kUfYYvl","https://api.spotify.com/v1/tracks/3pEuO9J2MTEmec8kUfYYvl","https://api.spotify.com/v1/audio-analysis/3pEuO9J2MTEmec8kUfYYvl",236933,4
